agent,goal,group,success,total_steps,termination,attempt_index,optimal_depth,invalid_action_steps,invalid_action_rate,repeated_action_transitions,repeated_action_rate,failed_steps,successful_steps,dead_loop,cascade_failure,plan_knowledge_error_steps,sequencing_error_steps,dominant_error_type,first_failure_step,source
react,piston,Redstone,False,21,dead_loop,,5,0,0.0,4,0.2,12,9,False,False,6,6,sequencing_error,1,full_v1_results/full_v1/react/piston_run06.json
react,piston,Redstone,False,15,dead_loop,,5,0,0.0,2,0.14285714285714285,9,6,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/piston_run07.json
react,piston,Redstone,False,24,dead_loop,,5,0,0.0,4,0.17391304347826086,13,11,False,False,0,13,sequencing_error,1,full_v1_results/full_v1/react/piston_run08.json
react,piston,Redstone,False,25,dead_loop,,5,5,0.2,5,0.20833333333333334,14,11,False,False,7,7,sequencing_error,1,full_v1_results/full_v1/react/piston_run09.json
react,piston,Redstone,False,15,dead_loop,,5,0,0.0,1,0.07142857142857142,10,5,False,False,1,9,sequencing_error,1,full_v1_results/full_v1/react/piston_run10.json
react,piston,Redstone,False,48,dead_loop,,5,1,0.020833333333333332,3,0.06382978723404255,23,25,False,False,14,9,plan_knowledge_error,1,full_v1_results/full_v1/react/piston_run11.json
react,piston,Redstone,False,39,dead_loop,,5,5,0.1282051282051282,4,0.10526315789473684,20,19,False,False,15,5,plan_knowledge_error,1,full_v1_results/full_v1/react/piston_run12.json
react,piston,Redstone,False,45,dead_loop,,5,3,0.06666666666666667,5,0.11363636363636363,21,24,False,False,12,9,plan_knowledge_error,2,full_v1_results/full_v1/react/piston_run13.json
react,piston,Redstone,False,24,dead_loop,,5,0,0.0,3,0.13043478260869565,13,11,False,False,5,8,sequencing_error,1,full_v1_results/full_v1/react/piston_run14.json
react,piston,Redstone,False,89,dead_loop,,5,7,0.07865168539325842,7,0.07954545454545454,40,49,False,False,26,14,plan_knowledge_error,1,full_v1_results/full_v1/react/piston_run15.json
react,rail,Iron,False,19,dead_loop,,5,0,0.0,4,0.2222222222222222,13,6,False,False,10,3,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run01.json
react,rail,Iron,False,75,dead_loop,,5,0,0.0,23,0.3108108108108108,33,42,True,False,18,15,dead_loop,1,full_v1_results/full_v1/react/rail_run02.json
react,rail,Iron,False,30,dead_loop,,5,1,0.03333333333333333,1,0.034482758620689655,17,13,False,False,16,1,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run03.json
react,rail,Iron,False,30,dead_loop,,5,5,0.16666666666666666,6,0.20689655172413793,20,10,False,False,14,6,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run04.json
react,rail,Iron,False,7,dead_loop,,5,0,0.0,2,0.3333333333333333,7,0,False,True,5,2,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run05.json
react,rail,Iron,False,46,dead_loop,,5,2,0.043478260869565216,13,0.28888888888888886,18,28,True,False,11,7,dead_loop,1,full_v1_results/full_v1/react/rail_run06.json
react,rail,Iron,False,21,dead_loop,,5,0,0.0,4,0.2,15,6,False,False,7,8,sequencing_error,1,full_v1_results/full_v1/react/rail_run07.json
react,rail,Iron,False,52,dead_loop,,5,0,0.0,10,0.19607843137254902,21,31,False,False,16,5,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run08.json
react,rail,Iron,False,14,dead_loop,,5,0,0.0,3,0.23076923076923078,8,6,False,False,7,1,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run09.json
react,rail,Iron,False,47,dead_loop,,5,0,0.0,4,0.08695652173913043,26,21,False,False,18,8,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run10.json
react,rail,Iron,False,24,dead_loop,,5,0,0.0,4,0.17391304347826086,12,12,False,False,6,6,sequencing_error,1,full_v1_results/full_v1/react/rail_run11.json
react,rail,Iron,False,37,dead_loop,,5,0,0.0,7,0.19444444444444445,20,17,False,False,14,6,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run12.json
react,rail,Iron,False,21,dead_loop,,5,0,0.0,4,0.2,12,9,False,False,10,2,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run13.json
react,rail,Iron,False,23,dead_loop,,5,0,0.0,2,0.09090909090909091,16,7,False,False,13,3,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run14.json
react,rail,Iron,False,43,dead_loop,,5,1,0.023255813953488372,5,0.11904761904761904,20,23,False,False,14,6,plan_knowledge_error,1,full_v1_results/full_v1/react/rail_run15.json
react,redstone_torch,Redstone,False,33,dead_loop,,5,2,0.06060606060606061,3,0.09375,24,9,False,False,22,2,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run01.json
react,redstone_torch,Redstone,False,16,dead_loop,,5,0,0.0,3,0.2,13,3,False,False,8,5,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run02.json
react,redstone_torch,Redstone,False,26,dead_loop,,5,6,0.23076923076923078,7,0.28,14,12,False,False,10,4,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run03.json
react,redstone_torch,Redstone,False,43,dead_loop,,5,2,0.046511627906976744,2,0.047619047619047616,25,18,False,False,23,2,plan_knowledge_error,3,full_v1_results/full_v1/react/redstone_torch_run04.json
react,redstone_torch,Redstone,False,17,dead_loop,,5,0,0.0,2,0.125,8,9,False,False,3,5,sequencing_error,1,full_v1_results/full_v1/react/redstone_torch_run05.json
react,redstone_torch,Redstone,False,46,dead_loop,,5,7,0.15217391304347827,4,0.08888888888888889,27,19,False,False,23,4,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run06.json
react,redstone_torch,Redstone,False,13,dead_loop,,5,0,0.0,4,0.3333333333333333,9,4,False,False,4,5,sequencing_error,1,full_v1_results/full_v1/react/redstone_torch_run07.json
react,redstone_torch,Redstone,False,16,dead_loop,,5,1,0.0625,2,0.13333333333333333,13,3,False,False,9,4,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run08.json
react,redstone_torch,Redstone,False,19,dead_loop,,5,0,0.0,3,0.16666666666666666,15,4,False,False,15,0,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run09.json
react,redstone_torch,Redstone,False,13,dead_loop,,5,1,0.07692307692307693,2,0.16666666666666666,10,3,False,False,8,2,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run10.json
react,redstone_torch,Redstone,False,14,dead_loop,,5,0,0.0,5,0.38461538461538464,10,4,False,False,9,1,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run11.json
react,redstone_torch,Redstone,False,24,dead_loop,,5,2,0.08333333333333333,5,0.21739130434782608,11,13,False,False,6,5,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run12.json
react,redstone_torch,Redstone,False,21,dead_loop,,5,2,0.09523809523809523,4,0.2,14,7,False,False,14,0,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run13.json
react,redstone_torch,Redstone,False,20,dead_loop,,5,0,0.0,3,0.15789473684210525,15,5,False,False,13,2,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run14.json
react,redstone_torch,Redstone,False,9,dead_loop,,5,0,0.0,3,0.375,9,0,False,True,7,2,plan_knowledge_error,1,full_v1_results/full_v1/react/redstone_torch_run15.json
react,shears,Iron,False,5,dead_loop,,5,0,0.0,4,1.0,5,0,True,True,5,0,dead_loop,1,full_v1_results/full_v1/react/shears_run01.json
react,shears,Iron,False,25,dead_loop,,5,6,0.24,4,0.16666666666666666,17,8,False,False,15,2,plan_knowledge_error,1,full_v1_results/full_v1/react/shears_run02.json
react,shears,Iron,False,40,dead_loop,,5,6,0.15,5,0.1282051282051282,21,19,False,False,16,5,plan_knowledge_error,1,full_v1_results/full_v1/react/shears_run06.json
react,shears,Iron,False,7,dead_loop,,5,0,0.0,3,0.5,7,0,False,True,7,0,plan_knowledge_error,1,full_v1_results/full_v1/react/shears_run07.json
react,shears,Iron,False,7,dead_loop,,5,0,0.0,5,0.8333333333333334,7,0,True,True,7,0,dead_loop,1,full_v1_results/full_v1/react/shears_run09.json
react,shears,Iron,False,11,dead_loop,,5,0,0.0,2,0.2,7,4,False,False,2,5,sequencing_error,1,full_v1_results/full_v1/react/shears_run11.json
react,shears,Iron,False,26,dead_loop,,5,6,0.23076923076923078,6,0.24,15,11,False,False,14,1,plan_knowledge_error,1,full_v1_results/full_v1/react/shears_run12.json
react,shears,Iron,False,14,dead_loop,,5,3,0.21428571428571427,1,0.07692307692307693,9,5,False,False,8,1,plan_knowledge_error,1,full_v1_results/full_v1/react/shears_run13.json
react,shears,Iron,False,12,dead_loop,,5,0,0.0,3,0.2727272727272727,7,5,False,False,2,5,sequencing_error,1,full_v1_results/full_v1/react/shears_run15.json
react,shield,Armor,False,23,dead_loop,,5,5,0.21739130434782608,9,0.4090909090909091,6,17,True,False,5,1,dead_loop,6,full_v1_results/full_v1/react/shield_run01.json
react,shield,Armor,False,5,dead_loop,,5,0,0.0,4,1.0,5,0,True,True,5,0,dead_loop,1,full_v1_results/full_v1/react/shield_run02.json
react,shield,Armor,False,23,dead_loop,,5,0,0.0,6,0.2727272727272727,11,12,False,False,10,1,plan_knowledge_error,4,full_v1_results/full_v1/react/shield_run03.json
react,shield,Armor,False,22,dead_loop,,5,5,0.22727272727272727,4,0.19047619047619047,9,13,False,False,8,1,plan_knowledge_error,1,full_v1_results/full_v1/react/shield_run04.json
react,shield,Armor,False,20,dead_loop,,5,6,0.3,5,0.2631578947368421,7,13,False,False,6,1,plan_knowledge_error,3,full_v1_results/full_v1/react/shield_run05.json
react,shield,Armor,False,21,dead_loop,,5,5,0.23809523809523808,3,0.15,7,14,False,False,5,2,plan_knowledge_error,4,full_v1_results/full_v1/react/shield_run06.json
react,shield,Armor,False,17,dead_loop,,5,5,0.29411764705882354,7,0.4375,6,11,False,False,5,1,plan_knowledge_error,6,full_v1_results/full_v1/react/shield_run07.json
react,shield,Armor,False,25,dead_loop,,5,5,0.2,4,0.16666666666666666,9,16,False,False,8,1,plan_knowledge_error,1,full_v1_results/full_v1/react/shield_run08.json
react,shield,Armor,False,31,dead_loop,,5,5,0.16129032258064516,12,0.4,6,25,False,False,5,1,plan_knowledge_error,6,full_v1_results/full_v1/react/shield_run09.json
react,shield,Armor,False,30,dead_loop,,5,5,0.16666666666666666,3,0.10344827586206896,9,21,False,False,8,1,plan_knowledge_error,5,full_v1_results/full_v1/react/shield_run10.json
react,shield,Armor,False,56,dead_loop,,5,13,0.23214285714285715,17,0.3090909090909091,22,34,False,False,20,2,plan_knowledge_error,5,full_v1_results/full_v1/react/shield_run11.json
react,shield,Armor,False,24,dead_loop,,5,5,0.20833333333333334,4,0.17391304347826086,10,14,False,False,9,1,plan_knowledge_error,1,full_v1_results/full_v1/react/shield_run12.json
react,shield,Armor,False,19,dead_loop,,5,6,0.3157894736842105,4,0.2222222222222222,9,10,False,False,9,0,plan_knowledge_error,8,full_v1_results/full_v1/react/shield_run13.json
react,shield,Armor,False,17,dead_loop,,5,5,0.29411764705882354,4,0.25,6,11,False,False,6,0,plan_knowledge_error,5,full_v1_results/full_v1/react/shield_run14.json
react,shield,Armor,False,21,dead_loop,,5,5,0.23809523809523808,7,0.35,5,16,True,False,5,0,dead_loop,9,full_v1_results/full_v1/react/shield_run15.json
react,smithing_table,Iron,False,5,dead_loop,,5,0,0.0,4,1.0,5,0,True,True,5,0,dead_loop,1,full_v1_results/full_v1/react/smithing_table_run01.json
react,smithing_table,Iron,False,10,dead_loop,,5,0,0.0,3,0.3333333333333333,7,3,False,True,6,1,plan_knowledge_error,4,full_v1_results/full_v1/react/smithing_table_run02.json
react,smithing_table,Iron,False,15,dead_loop,,5,0,0.0,1,0.07142857142857142,10,5,False,False,9,1,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run03.json
react,smithing_table,Iron,False,26,dead_loop,,5,0,0.0,3,0.12,15,11,False,False,12,3,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run04.json
react,smithing_table,Iron,False,17,dead_loop,,5,0,0.0,4,0.25,10,7,False,False,8,2,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run05.json
react,smithing_table,Iron,False,28,dead_loop,,5,0,0.0,4,0.14814814814814814,20,8,False,False,17,3,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run06.json
react,smithing_table,Iron,False,25,dead_loop,,5,1,0.04,2,0.08333333333333333,16,9,False,False,12,4,plan_knowledge_error,2,full_v1_results/full_v1/react/smithing_table_run07.json
react,smithing_table,Iron,False,27,dead_loop,,5,0,0.0,4,0.15384615384615385,16,11,False,False,15,1,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run08.json
react,smithing_table,Iron,False,26,dead_loop,,5,0,0.0,6,0.24,14,12,False,False,11,3,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run09.json
react,smithing_table,Iron,False,9,dead_loop,,5,0,0.0,3,0.375,6,3,False,False,5,1,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run10.json
react,smithing_table,Iron,False,5,dead_loop,,5,0,0.0,4,1.0,5,0,True,True,5,0,dead_loop,1,full_v1_results/full_v1/react/smithing_table_run11.json
react,smithing_table,Iron,False,14,dead_loop,,5,0,0.0,5,0.38461538461538464,8,6,True,False,6,2,dead_loop,1,full_v1_results/full_v1/react/smithing_table_run12.json
react,smithing_table,Iron,False,12,dead_loop,,5,0,0.0,3,0.2727272727272727,9,3,False,False,8,1,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run13.json
react,smithing_table,Iron,False,9,dead_loop,,5,0,0.0,2,0.25,6,3,False,False,5,1,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run14.json
react,smithing_table,Iron,False,22,dead_loop,,5,0,0.0,4,0.19047619047619047,15,7,False,False,13,2,plan_knowledge_error,1,full_v1_results/full_v1/react/smithing_table_run15.json
react,smoker,Stone,False,19,dead_loop,,6,0,0.0,1,0.05555555555555555,11,8,False,False,0,11,sequencing_error,1,full_v1_results/full_v1/react/smoker_run01.json
react,smoker,Stone,False,16,dead_loop,,6,0,0.0,1,0.06666666666666667,10,6,False,False,2,8,sequencing_error,1,full_v1_results/full_v1/react/smoker_run02.json
react,smoker,Stone,False,9,dead_loop,,6,0,0.0,2,0.25,6,3,False,False,0,6,sequencing_error,1,full_v1_results/full_v1/react/smoker_run03.json
react,smoker,Stone,False,6,dead_loop,,6,0,0.0,3,0.6,6,0,False,True,0,6,sequencing_error,1,full_v1_results/full_v1/react/smoker_run04.json
react,smoker,Stone,False,18,dead_loop,,6,0,0.0,2,0.11764705882352941,11,7,False,False,0,11,sequencing_error,1,full_v1_results/full_v1/react/smoker_run05.json
react,smoker,Stone,False,21,dead_loop,,6,0,0.0,0,0.0,15,6,False,False,1,14,sequencing_error,1,full_v1_results/full_v1/react/smoker_run06.json
react,smoker,Stone,True,44,success,,6,1,0.022727272727272728,5,0.11627906976744186,17,27,True,False,2,15,dead_loop,1,full_v1_results/full_v1/react/smoker_run07.json
react,smoker,Stone,False,32,dead_loop,,6,0,0.0,2,0.06451612903225806,17,15,False,False,0,17,sequencing_error,1,full_v1_results/full_v1/react/smoker_run08.json
react,smoker,Stone,False,21,dead_loop,,6,0,0.0,4,0.2,14,7,False,False,7,7,sequencing_error,1,full_v1_results/full_v1/react/smoker_run09.json
react,smoker,Stone,False,5,dead_loop,,6,0,0.0,4,1.0,5,0,True,True,0,5,dead_loop,1,full_v1_results/full_v1/react/smoker_run10.json
react,smoker,Stone,False,18,dead_loop,,6,0,0.0,4,0.23529411764705882,13,5,False,False,0,13,sequencing_error,1,full_v1_results/full_v1/react/smoker_run11.json
react,smoker,Stone,False,6,dead_loop,,6,0,0.0,3,0.6,6,0,False,True,0,6,sequencing_error,1,full_v1_results/full_v1/react/smoker_run13.json
react,smoker,Stone,False,18,dead_loop,,6,0,0.0,2,0.11764705882352941,11,7,False,False,0,11,sequencing_error,1,full_v1_results/full_v1/react/smoker_run14.json
react,smoker,Stone,False,7,dead_loop,,6,0,0.0,2,0.3333333333333333,5,2,False,False,0,5,sequencing_error,1,full_v1_results/full_v1/react/smoker_run15.json
react,stick,Wooden,True,4,success,,2,0,0.0,0,0.0,1,3,False,False,0,1,sequencing_error,2,full_v1_results/full_v1/react/stick_run01.json
react,stone_axe,Stone,False,10,dead_loop,,5,0,0.0,1,0.1111111111111111,8,2,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run01.json
react,stone_axe,Stone,True,41,success,,5,2,0.04878048780487805,9,0.225,15,26,True,False,5,10,dead_loop,1,full_v1_results/full_v1/react/stone_axe_run02.json
react,stone_axe,Stone,False,15,dead_loop,,5,0,0.0,2,0.14285714285714285,9,6,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run03.json
react,stone_axe,Stone,True,22,success,,5,2,0.09090909090909091,2,0.09523809523809523,9,13,False,False,2,7,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run04.json
react,stone_axe,Stone,True,38,success,,5,2,0.05263157894736842,6,0.16216216216216217,13,25,False,False,3,10,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run05.json
react,stone_axe,Stone,False,13,dead_loop,,5,0,0.0,1,0.08333333333333333,7,6,False,False,0,7,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run06.json
react,stone_axe,Stone,True,32,success,,5,2,0.0625,1,0.03225806451612903,14,18,False,False,4,10,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run07.json
react,stone_axe,Stone,True,46,success,,5,4,0.08695652173913043,7,0.15555555555555556,18,28,False,False,5,13,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run08.json
react,stone_axe,Stone,True,57,success,,5,2,0.03508771929824561,18,0.32142857142857145,21,36,True,False,6,15,dead_loop,1,full_v1_results/full_v1/react/stone_axe_run09.json
react,stone_axe,Stone,False,7,dead_loop,,5,0,0.0,2,0.3333333333333333,6,1,False,False,0,6,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run10.json
react,stone_axe,Stone,False,22,dead_loop,,5,0,0.0,1,0.047619047619047616,12,10,False,False,0,12,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run11.json
react,stone_axe,Stone,False,25,dead_loop,,5,0,0.0,2,0.08333333333333333,13,12,False,False,1,12,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run12.json
react,stone_axe,Stone,True,26,success,,5,3,0.11538461538461539,2,0.08,10,16,False,False,3,7,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run13.json
react,stone_axe,Stone,False,13,dead_loop,,5,0,0.0,0,0.0,8,5,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run14.json
react,stone_axe,Stone,False,12,dead_loop,,5,0,0.0,1,0.09090909090909091,8,4,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_axe_run15.json
react,stone_hoe,Stone,False,13,dead_loop,,5,0,0.0,2,0.16666666666666666,8,5,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run01.json
react,stone_hoe,Stone,False,14,dead_loop,,5,0,0.0,2,0.15384615384615385,10,4,False,False,0,10,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run02.json
react,stone_hoe,Stone,False,18,dead_loop,,5,0,0.0,2,0.11764705882352941,12,6,False,False,0,12,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run03.json
react,stone_hoe,Stone,False,14,dead_loop,,5,0,0.0,0,0.0,9,5,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run04.json
react,stone_hoe,Stone,False,20,dead_loop,,5,0,0.0,1,0.05263157894736842,12,8,False,False,0,12,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run05.json
react,stone_hoe,Stone,True,22,success,,5,1,0.045454545454545456,2,0.09523809523809523,8,14,False,False,1,7,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run06.json
react,stone_hoe,Stone,False,20,dead_loop,,5,0,0.0,3,0.15789473684210525,9,11,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run07.json
react,stone_hoe,Stone,False,15,dead_loop,,5,0,0.0,0,0.0,8,7,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run08.json
react,stone_hoe,Stone,False,16,dead_loop,,5,0,0.0,2,0.13333333333333333,9,7,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run09.json
react,stone_hoe,Stone,False,16,dead_loop,,5,0,0.0,1,0.06666666666666667,10,6,False,False,0,10,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run10.json
react,stone_hoe,Stone,False,18,dead_loop,,5,0,0.0,1,0.058823529411764705,12,6,False,False,0,12,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run11.json
react,stone_hoe,Stone,False,7,dead_loop,,5,0,0.0,2,0.3333333333333333,6,1,False,False,0,6,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run12.json
react,stone_hoe,Stone,False,20,dead_loop,,5,0,0.0,1,0.05263157894736842,11,9,False,False,1,10,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run13.json
react,stone_hoe,Stone,False,15,dead_loop,,5,0,0.0,1,0.07142857142857142,9,6,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run14.json
react,stone_hoe,Stone,False,18,dead_loop,,5,0,0.0,3,0.17647058823529413,10,8,False,False,0,10,sequencing_error,1,full_v1_results/full_v1/react/stone_hoe_run15.json
react,stone_pickaxe,Stone,False,5,dead_loop,,5,0,0.0,4,1.0,5,0,True,True,0,5,dead_loop,1,full_v1_results/full_v1/react/stone_pickaxe_run01.json
react,stone_pickaxe,Stone,True,41,success,,5,2,0.04878048780487805,15,0.375,13,28,True,False,2,11,dead_loop,1,full_v1_results/full_v1/react/stone_pickaxe_run03.json
react,stone_pickaxe,Stone,False,17,dead_loop,,5,0,0.0,2,0.125,8,9,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run04.json
react,stone_pickaxe,Stone,False,17,dead_loop,,5,0,0.0,3,0.1875,8,9,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run05.json
react,stone_pickaxe,Stone,False,42,dead_loop,,5,2,0.047619047619047616,9,0.21951219512195122,19,23,False,False,7,12,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run06.json
react,stone_pickaxe,Stone,False,20,dead_loop,,5,0,0.0,1,0.05263157894736842,10,10,False,False,0,10,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run07.json
react,stone_pickaxe,Stone,True,25,success,,5,1,0.04,3,0.125,9,16,False,False,1,8,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run08.json
react,stone_pickaxe,Stone,False,16,dead_loop,,5,0,0.0,2,0.13333333333333333,11,5,False,False,0,11,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run09.json
react,stone_pickaxe,Stone,False,19,dead_loop,,5,0,0.0,2,0.1111111111111111,12,7,False,False,0,12,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run10.json
react,stone_pickaxe,Stone,False,12,dead_loop,,5,0,0.0,2,0.18181818181818182,8,4,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run11.json
react,stone_pickaxe,Stone,True,21,success,,5,0,0.0,2,0.1,7,14,False,False,0,7,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run12.json
react,stone_pickaxe,Stone,False,16,dead_loop,,5,0,0.0,1,0.06666666666666667,10,6,False,False,0,10,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run13.json
react,stone_pickaxe,Stone,False,19,dead_loop,,5,0,0.0,1,0.05555555555555555,10,9,False,False,0,10,sequencing_error,1,full_v1_results/full_v1/react/stone_pickaxe_run14.json
react,stone_shovel,Stone,False,18,dead_loop,,5,1,0.05555555555555555,1,0.058823529411764705,10,8,False,False,1,9,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run01.json
react,stone_shovel,Stone,False,13,dead_loop,,5,0,0.0,1,0.08333333333333333,7,6,False,False,0,7,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run02.json
react,stone_shovel,Stone,False,32,dead_loop,,5,5,0.15625,2,0.06451612903225806,17,15,False,False,7,10,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run03.json
react,stone_shovel,Stone,False,15,dead_loop,,5,0,0.0,2,0.14285714285714285,8,7,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run04.json
react,stone_shovel,Stone,False,16,dead_loop,,5,0,0.0,0,0.0,9,7,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run05.json
react,stone_shovel,Stone,True,26,success,,5,1,0.038461538461538464,2,0.08,9,17,False,False,1,8,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run06.json
react,stone_shovel,Stone,False,17,dead_loop,,5,0,0.0,2,0.125,8,9,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run07.json
react,stone_shovel,Stone,False,12,dead_loop,,5,0,0.0,0,0.0,6,6,False,False,0,6,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run08.json
react,stone_shovel,Stone,True,31,success,,5,1,0.03225806451612903,4,0.13333333333333333,13,18,False,False,1,12,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run09.json
react,stone_shovel,Stone,False,14,dead_loop,,5,0,0.0,3,0.23076923076923078,9,5,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run10.json
react,stone_shovel,Stone,False,19,dead_loop,,5,0,0.0,0,0.0,10,9,False,False,0,10,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run11.json
react,stone_shovel,Stone,False,18,dead_loop,,5,0,0.0,0,0.0,11,7,False,False,0,11,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run12.json
react,stone_shovel,Stone,True,21,success,,5,1,0.047619047619047616,2,0.1,8,13,False,False,3,5,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run13.json
react,stone_shovel,Stone,False,12,dead_loop,,5,0,0.0,2,0.18181818181818182,9,3,False,False,0,9,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run14.json
react,stone_shovel,Stone,False,6,dead_loop,,5,0,0.0,3,0.6,6,0,False,True,0,6,sequencing_error,1,full_v1_results/full_v1/react/stone_shovel_run15.json
react,stone_sword,Stone,False,20,dead_loop,,5,0,0.0,4,0.21052631578947367,10,10,False,False,0,10,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run01.json
react,stone_sword,Stone,False,13,dead_loop,,5,0,0.0,0,0.0,7,6,False,False,0,7,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run02.json
react,stone_sword,Stone,False,23,dead_loop,,5,0,0.0,2,0.09090909090909091,11,12,False,False,1,10,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run03.json
react,stone_sword,Stone,False,20,dead_loop,,5,0,0.0,1,0.05263157894736842,12,8,False,False,0,12,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run04.json
react,stone_sword,Stone,False,16,dead_loop,,5,0,0.0,1,0.06666666666666667,8,8,False,False,1,7,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run05.json
react,stone_sword,Stone,False,13,dead_loop,,5,0,0.0,2,0.16666666666666666,8,5,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run06.json
